UF   ; Salário inicial ; Região
MS   ;13.007,12; Centro-Oeste
MA   ;8.452,03; Nordeste
PA   ;8.289,86; Norte
RR   ;7.700,47; Norte
MT   ;7.343,44; Centro-Oeste
PB   ;6.944,09; Nordeste
RN   ;6.814,88; Nordeste
AP   ;6.600,98; Norte
DF   ;6.427,71; Centro-Oeste
SE   ;6.176,76; Nordeste
TO   ;6.130,70; Norte
PE   ;5.841,91; Nordeste
AL   ;5.767,15; Nordeste
ES   ;5.685,97; Sudeste
AM   ;5.631,18; Norte
SP   ;5.565,00; Sudeste
AC   ;5.370,35; Norte
GO   ;5.160,49; Centro-Oeste
RO   ;5.118,41; Norte
RS   ;5.111,05; Sul
SC   ;5.026,80; Sul
PI   ;4.984,17; Nordeste
BA   ;4.965,24; Nordeste
CE   ;4.961,73; Nordeste
PR   ;4.920,55; Sul
MG   ;4.867,97; Sudeste
